Datetime,District,Ward,Temperature,Consumption
2024-01-04 16:00:00,Shivmogga,Thirthahalli,23.93893034437241,5.0
2024-01-04 17:00:00,Shivmogga,Thirthahalli,36.98897787788741,10.746258982745879
2024-01-04 18:00:00,Shivmogga,Thirthahalli,38.686675190446934,5.0
2024-01-04 19:00:00,Shivmogga,Thirthahalli,35.86236940964377,9.56387993177838
2024-01-04 20:00:00,Shivmogga,Thirthahalli,41.21733649665043,6.867404871262011
2024-01-04 21:00:00,Shivmogga,Thirthahalli,29.569157013761565,7.750636422202369
2024-01-04 22:00:00,Shivmogga,Thirthahalli,23.247947509786567,5.947031597494554
2024-01-04 23:00:00,Shivmogga,Thirthahalli,28.176893094373717,12.588648924194771
2024-01-05 00:00:00,Shivmogga,Thirthahalli,22.962605567722388,9.525658716759851
2024-01-05 01:00:00,Shivmogga,Thirthahalli,21.921940473832493,8.052280461839661
2024-01-05 02:00:00,Shivmogga,Thirthahalli,36.13933285583775,13.408861409819423
2024-01-05 03:00:00,Shivmogga,Thirthahalli,23.399343229388943,10.94250172159157
2024-01-05 04:00:00,Shivmogga,Thirthahalli,35.48979455912223,13.045553376209492
2024-01-05 05:00:00,Shivmogga,Thirthahalli,22.84959683908213,9.515030443411053
2024-01-05 06:00:00,Shivmogga,Thirthahalli,27.679548922934643,8.423589527951068
2024-01-05 07:00:00,Shivmogga,Thirthahalli,20.13735166850492,11.488559024707456
2024-01-05 08:00:00,Shivmogga,Thirthahalli,21.407277003411092,10.724899317861352
2024-01-05 09:00:00,Shivmogga,Thirthahalli,30.262838586868497,10.951134242883818
2024-01-05 10:00:00,Shivmogga,Thirthahalli,25.02569870768339,12.705469998639042
2024-01-05 11:00:00,Shivmogga,Thirthahalli,29.731292246504957,5.0
2024-01-05 12:00:00,Shivmogga,Thirthahalli,27.321299190705584,5.0
2024-01-05 13:00:00,Shivmogga,Thirthahalli,36.948105837020705,5.793189023709942
2024-01-05 14:00:00,Shivmogga,Thirthahalli,40.95936200604738,7.717703345602898
2024-01-05 15:00:00,Shivmogga,Thirthahalli,27.68406401041264,5.979480081229134
2024-01-05 16:00:00,Shivmogga,Thirthahalli,42.4011220349289,11.268619472818532
2024-01-05 17:00:00,Shivmogga,Thirthahalli,33.96063816491586,8.76421139962486
2024-01-05 18:00:00,Shivmogga,Thirthahalli,21.962936232020162,5.0
2024-01-05 19:00:00,Shivmogga,Thirthahalli,23.070002736153885,13.185254053933205
2024-01-05 20:00:00,Shivmogga,Thirthahalli,31.19523346358366,12.293423708631535
2024-01-05 21:00:00,Shivmogga,Thirthahalli,39.44600189740333,5.0
2024-01-05 22:00:00,Shivmogga,Thirthahalli,25.503911748258666,10.553818327411248
2024-01-05 23:00:00,Shivmogga,Thirthahalli,21.75496189044906,12.787774721461249
2024-01-06 00:00:00,Shivmogga,Thirthahalli,24.416177389411217,10.243888469867624
2024-01-06 01:00:00,Shivmogga,Thirthahalli,21.7163524821105,12.364299832976238
2024-01-06 02:00:00,Shivmogga,Thirthahalli,41.18009131403689,5.0
2024-01-06 03:00:00,Shivmogga,Thirthahalli,31.97469477762025,5.0
2024-01-06 04:00:00,Shivmogga,Thirthahalli,26.790840500143798,6.504212912677391
2024-01-06 05:00:00,Shivmogga,Thirthahalli,39.40103948706219,9.86485575858244
2024-01-06 06:00:00,Shivmogga,Thirthahalli,22.496496422957424,7.56686619204678
2024-01-06 07:00:00,Shivmogga,Thirthahalli,38.39542481625963,11.823388631488879
2024-01-06 08:00:00,Shivmogga,Thirthahalli,28.7648312510657,8.566940929028075
2024-01-06 09:00:00,Shivmogga,Thirthahalli,41.61331683595449,6.140617282872573
2024-01-06 10:00:00,Shivmogga,Thirthahalli,21.25980873736638,7.3974745671985405
2024-01-06 11:00:00,Shivmogga,Thirthahalli,21.488282719564182,10.809211263076557
2024-01-06 12:00:00,Shivmogga,Thirthahalli,26.4521147166826,5.124324567871392
2024-01-06 13:00:00,Shivmogga,Thirthahalli,34.88838790043343,5.497074613809801
2024-01-06 14:00:00,Shivmogga,Thirthahalli,26.68046061823123,9.176860769262936
2024-01-06 15:00:00,Shivmogga,Thirthahalli,28.483390844340235,10.638494489549583
2024-01-06 16:00:00,Shivmogga,Thirthahalli,37.10012351129529,12.792328100519173
2024-01-06 17:00:00,Shivmogga,Thirthahalli,40.53177703956178,5.585201150943143
2024-01-06 18:00:00,Shivmogga,Thirthahalli,37.64077324373929,7.348402853353189
2024-01-06 19:00:00,Shivmogga,Thirthahalli,31.01617810711683,11.018264636089874
2024-01-06 20:00:00,Shivmogga,Thirthahalli,34.657142464878845,13.31204504399682
2024-01-06 21:00:00,Shivmogga,Thirthahalli,34.056626656115085,10.063188647706841
2024-01-06 22:00:00,Shivmogga,Thirthahalli,25.82923339476497,9.667174388963373
2024-01-06 23:00:00,Shivmogga,Thirthahalli,28.628710430351752,5.0
2024-01-07 00:00:00,Shivmogga,Thirthahalli,42.47419582309409,11.15439922429641
2024-01-07 01:00:00,Shivmogga,Thirthahalli,26.744725097495838,5.0
2024-01-07 02:00:00,Shivmogga,Thirthahalli,31.142172904708875,7.89735300586778
2024-01-07 03:00:00,Shivmogga,Thirthahalli,24.979185858213683,8.13145443941878
2024-01-07 04:00:00,Shivmogga,Thirthahalli,29.659004529103825,5.0
2024-01-07 05:00:00,Shivmogga,Thirthahalli,25.749415841428018,9.790501963381754
2024-01-07 06:00:00,Shivmogga,Thirthahalli,41.492851320783956,7.690867507913876
2024-01-07 07:00:00,Shivmogga,Thirthahalli,35.573760872675734,8.569894275422595
2024-01-07 08:00:00,Shivmogga,Thirthahalli,39.184008801022586,12.984066389543276
2024-01-07 09:00:00,Shivmogga,Thirthahalli,22.368806778791914,7.219617758119334
2024-01-07 10:00:00,Shivmogga,Thirthahalli,38.66237582143985,10.360227552418252
2024-01-07 11:00:00,Shivmogga,Thirthahalli,24.97852996721266,10.22613736144919
2024-01-07 12:00:00,Shivmogga,Thirthahalli,45.0,13.076545447498
2024-01-07 13:00:00,Shivmogga,Thirthahalli,21.95732702537142,5.0
2024-01-07 14:00:00,Shivmogga,Thirthahalli,43.234823444852815,5.0336918173788945
2024-01-07 15:00:00,Shivmogga,Thirthahalli,34.83647725623592,6.525769818973295
2024-01-07 16:00:00,Shivmogga,Thirthahalli,28.838257773494064,5.0
2024-01-07 17:00:00,Shivmogga,Thirthahalli,29.722540272831367,7.359954025708479
2024-01-07 18:00:00,Shivmogga,Thirthahalli,41.23973549292022,9.776200844106087
2024-01-07 19:00:00,Shivmogga,Thirthahalli,43.95802995949579,5.185483117852536
2024-01-07 20:00:00,Shivmogga,Thirthahalli,24.009115543481148,10.422554400861168
2024-01-07 21:00:00,Shivmogga,Thirthahalli,42.86240765547713,5.456307889698437
2024-01-07 22:00:00,Shivmogga,Thirthahalli,41.82929987846279,7.275312736139361
2024-01-07 23:00:00,Shivmogga,Thirthahalli,29.760257428900168,9.760797670401969
2024-01-08 00:00:00,Shivmogga,Thirthahalli,25.023525886169736,8.305253953791054
2024-01-08 01:00:00,Shivmogga,Thirthahalli,36.73225063026051,8.56770952326345
2024-01-08 02:00:00,Shivmogga,Thirthahalli,33.31103709138983,6.76407353106119
2024-01-08 03:00:00,Shivmogga,Thirthahalli,21.32213042041856,10.167510747168205
2024-01-08 04:00:00,Shivmogga,Thirthahalli,30.23365469847505,8.1520181994887
2024-01-08 05:00:00,Shivmogga,Thirthahalli,37.07187806979994,9.479963999324763
2024-01-08 06:00:00,Shivmogga,Thirthahalli,32.435170060898,9.550485441866838
2024-01-08 07:00:00,Shivmogga,Thirthahalli,25.310130836513267,12.237191312656483
2024-01-08 08:00:00,Shivmogga,Thirthahalli,35.56279903380679,5.0
2024-01-08 09:00:00,Shivmogga,Thirthahalli,29.61515232331168,5.312388446756799
2024-01-08 10:00:00,Shivmogga,Thirthahalli,42.00915354329301,8.798299020063299
2024-01-08 11:00:00,Shivmogga,Thirthahalli,23.458877740512552,11.577707001280727
2024-01-08 12:00:00,Shivmogga,Thirthahalli,36.16119818591202,10.43820253369837
2024-01-08 13:00:00,Shivmogga,Thirthahalli,37.73831788395364,5.0
2024-01-08 14:00:00,Shivmogga,Thirthahalli,31.359031966610402,10.435338378627344
2024-01-08 15:00:00,Shivmogga,Thirthahalli,38.33240784755991,5.0
2024-01-08 16:00:00,Shivmogga,Thirthahalli,22.939021655656216,11.669216442296213
2024-01-08 17:00:00,Shivmogga,Thirthahalli,32.23202757706896,5.0
2024-01-08 18:00:00,Shivmogga,Thirthahalli,42.14825172431192,6.787691418602984
2024-01-08 19:00:00,Shivmogga,Thirthahalli,29.607110860780832,5.2937828114682315
2024-01-08 20:00:00,Shivmogga,Thirthahalli,43.30967855843216,6.060279447629378
2024-01-08 21:00:00,Shivmogga,Thirthahalli,21.531121366619796,8.610974947067227
2024-01-08 22:00:00,Shivmogga,Thirthahalli,28.464042862986737,6.498048884467528
2024-01-08 23:00:00,Shivmogga,Thirthahalli,36.65053289220191,10.75257019477296
2024-01-09 00:00:00,Shivmogga,Thirthahalli,28.263952883465194,5.719608255847934
2024-01-09 01:00:00,Shivmogga,Thirthahalli,31.403131190525123,5.106269353317066
2024-01-09 02:00:00,Shivmogga,Thirthahalli,21.1626133898508,11.940907768982791
2024-01-09 03:00:00,Shivmogga,Thirthahalli,37.15385498623644,6.705429591427346
2024-01-09 04:00:00,Shivmogga,Thirthahalli,36.937432504928424,10.449185216875133
2024-01-09 05:00:00,Shivmogga,Thirthahalli,29.065217322171634,12.015756431015303
2024-01-09 06:00:00,Shivmogga,Thirthahalli,22.038805803501294,12.211024407540792
2024-01-09 07:00:00,Shivmogga,Thirthahalli,22.315681069504695,9.203887884673703
2024-01-09 08:00:00,Shivmogga,Thirthahalli,20.28768094761741,11.197989459722498
2024-01-09 09:00:00,Shivmogga,Thirthahalli,38.462225718678496,8.140253005516467
2024-01-09 10:00:00,Shivmogga,Thirthahalli,35.70239423328943,5.0
2024-01-09 11:00:00,Shivmogga,Thirthahalli,39.55496583857871,11.276387771106673
2024-01-09 12:00:00,Shivmogga,Thirthahalli,34.00694524802205,5.114519774127325
2024-01-09 13:00:00,Shivmogga,Thirthahalli,33.85243069930195,5.0
2024-01-09 14:00:00,Shivmogga,Thirthahalli,43.74756167698283,8.652295433623099
2024-01-09 15:00:00,Shivmogga,Thirthahalli,38.217283366034565,5.0
2024-01-09 16:00:00,Shivmogga,Thirthahalli,35.19580586007828,13.387572199423605
2024-01-09 17:00:00,Shivmogga,Thirthahalli,33.675490589453496,10.282404172079708
2024-01-09 18:00:00,Shivmogga,Thirthahalli,25.949740930908803,9.201042548086942
2024-01-09 19:00:00,Shivmogga,Thirthahalli,20.84498520916153,5.0
2024-01-09 20:00:00,Shivmogga,Thirthahalli,21.397254825039333,10.059574200706429
2024-01-09 21:00:00,Shivmogga,Thirthahalli,23.17400454575933,7.775711345413284
2024-01-09 22:00:00,Shivmogga,Thirthahalli,35.0149233768439,9.569202574474419
2024-01-09 23:00:00,Shivmogga,Thirthahalli,21.009947293346368,5.0
2024-01-10 00:00:00,Shivmogga,Thirthahalli,22.552097218234756,7.373925842076483
2024-01-10 01:00:00,Shivmogga,Thirthahalli,42.83856359809956,5.0
2024-01-10 02:00:00,Shivmogga,Thirthahalli,39.84973958065672,9.199401963566073
2024-01-10 03:00:00,Shivmogga,Thirthahalli,32.86404501081681,6.56480380613427
2024-01-10 04:00:00,Shivmogga,Thirthahalli,20.14625668608366,8.059645061622154
2024-01-10 05:00:00,Shivmogga,Thirthahalli,21.192891610595716,8.039296781990855
2024-01-10 06:00:00,Shivmogga,Thirthahalli,29.450785358030338,12.36165708417396
2024-01-10 07:00:00,Shivmogga,Thirthahalli,40.2467052526228,12.943017780197765
2024-01-10 08:00:00,Shivmogga,Thirthahalli,25.90526920209339,7.02197333035512
2024-01-10 09:00:00,Shivmogga,Thirthahalli,22.06988942177656,11.530978220210288
2024-01-10 10:00:00,Shivmogga,Thirthahalli,26.721498648843966,11.942599420786907
2024-01-10 11:00:00,Shivmogga,Thirthahalli,34.7501418253518,5.9456662529232975
2024-01-10 12:00:00,Shivmogga,Thirthahalli,39.84370924322023,5.862698685798049
2024-01-10 13:00:00,Shivmogga,Thirthahalli,35.87709740431518,6.032236094899442
2024-01-10 14:00:00,Shivmogga,Thirthahalli,24.592268199685194,8.269532644900512
2024-01-10 15:00:00,Shivmogga,Thirthahalli,40.69832629121562,13.43649058313484
2024-01-10 16:00:00,Shivmogga,Thirthahalli,33.60184600555011,13.32379993515744
2024-01-10 17:00:00,Shivmogga,Thirthahalli,34.238735621185654,8.105820985711357
2024-01-10 18:00:00,Shivmogga,Thirthahalli,28.538560426013927,5.0
2024-01-10 19:00:00,Shivmogga,Thirthahalli,28.858950417838113,7.747231387513442
2024-01-10 20:00:00,Shivmogga,Thirthahalli,25.205899290377037,7.942919386643123
2024-01-10 21:00:00,Shivmogga,Thirthahalli,43.6494533554026,13.239172931673501
2024-01-10 22:00:00,Shivmogga,Thirthahalli,28.013521198683105,5.996143833466244
2024-01-10 23:00:00,Shivmogga,Thirthahalli,34.94896095421491,5.0
2024-01-11 00:00:00,Shivmogga,Thirthahalli,33.47208855136568,8.864952507898106
2024-01-11 01:00:00,Shivmogga,Thirthahalli,42.89339143454991,6.2106266980974905
2024-01-11 02:00:00,Shivmogga,Thirthahalli,31.95815405732197,11.496559416358485
2024-01-11 03:00:00,Shivmogga,Thirthahalli,32.38645776958737,7.411547115400351
2024-01-11 04:00:00,Shivmogga,Thirthahalli,24.086313185938316,5.595020627888735
2024-01-11 05:00:00,Shivmogga,Thirthahalli,40.52344378585233,9.353597956974307
2024-01-11 06:00:00,Shivmogga,Thirthahalli,23.33073445619386,13.262786233650305
2024-01-11 07:00:00,Shivmogga,Thirthahalli,28.16237277514539,9.644669159393658
2024-01-11 08:00:00,Shivmogga,Thirthahalli,23.237321291310554,11.992641917725978
2024-01-11 09:00:00,Shivmogga,Thirthahalli,20.675738205011896,5.0
2024-01-11 10:00:00,Shivmogga,Thirthahalli,31.126112899973574,6.90153415753778
2024-01-11 11:00:00,Shivmogga,Thirthahalli,35.2309956164001,5.0
2024-01-11 12:00:00,Shivmogga,Thirthahalli,20.15841401353365,5.0
2024-01-11 13:00:00,Shivmogga,Thirthahalli,36.38896016112659,5.0
2024-01-11 14:00:00,Shivmogga,Thirthahalli,30.113572110877406,5.229459815745897
2024-01-11 15:00:00,Shivmogga,Thirthahalli,36.86468509314672,7.059069189820999
2024-01-11 16:00:00,Shivmogga,Thirthahalli,22.047542560815643,5.0
2024-01-11 17:00:00,Shivmogga,Thirthahalli,23.879880390290857,6.5306774749752305
2024-01-11 18:00:00,Shivmogga,Thirthahalli,22.161500261733362,5.0
2024-01-11 19:00:00,Shivmogga,Thirthahalli,31.133451390599497,7.5759316778677155
2024-01-11 20:00:00,Shivmogga,Thirthahalli,20.85474145386362,5.0
2024-01-11 21:00:00,Shivmogga,Thirthahalli,33.06019695286269,7.412786970700138
2024-01-11 22:00:00,Shivmogga,Thirthahalli,25.003255267535135,8.568223140740812
2024-01-11 23:00:00,Shivmogga,Thirthahalli,34.282332759981216,8.379128752823641
2024-01-12 00:00:00,Shivmogga,Thirthahalli,36.61610426007343,12.885343519667908
2024-01-12 01:00:00,Shivmogga,Thirthahalli,33.520680447923546,5.923108202529662
2024-01-12 02:00:00,Shivmogga,Thirthahalli,42.82836079908303,5.0
2024-01-12 03:00:00,Shivmogga,Thirthahalli,39.89879858267714,11.17688415882811
2024-01-12 04:00:00,Shivmogga,Thirthahalli,32.483086175218745,13.417442400079874
2024-01-12 05:00:00,Shivmogga,Thirthahalli,41.15837566888237,7.439316285068305
2024-01-12 06:00:00,Shivmogga,Thirthahalli,44.893216404196,11.776093956712513
2024-01-12 07:00:00,Shivmogga,Thirthahalli,41.585524293483466,11.355747004406947
2024-01-12 08:00:00,Shivmogga,Thirthahalli,27.872397680519448,6.6099953971798
2024-01-12 09:00:00,Shivmogga,Thirthahalli,38.86062472144078,9.449182520604944
2024-01-12 10:00:00,Shivmogga,Thirthahalli,22.395669768760058,8.001917191750856
2024-01-12 11:00:00,Shivmogga,Thirthahalli,34.562437418243235,7.712220392645736
2024-01-12 12:00:00,Shivmogga,Thirthahalli,25.274437580185495,6.894642095108122
2024-01-12 13:00:00,Shivmogga,Thirthahalli,41.01681602400496,10.068696856887883
2024-01-12 14:00:00,Shivmogga,Thirthahalli,37.18051065070922,5.8720366039128296
2024-01-12 15:00:00,Shivmogga,Thirthahalli,38.890725745160665,8.069678480704455
2024-01-12 16:00:00,Shivmogga,Thirthahalli,33.66866607244912,12.617243934275276
2024-01-12 17:00:00,Shivmogga,Thirthahalli,25.00602478415562,10.404584993642942
2024-01-12 18:00:00,Shivmogga,Thirthahalli,36.39801359494899,13.215277690997402
2024-01-12 19:00:00,Shivmogga,Thirthahalli,36.02757860182122,5.0
2024-01-12 20:00:00,Shivmogga,Thirthahalli,35.06176053379428,7.301486539779547
2024-01-12 21:00:00,Shivmogga,Thirthahalli,37.456348183713175,13.006346288520534
2024-01-12 22:00:00,Shivmogga,Thirthahalli,43.263158076550866,7.107022969844599
2024-01-12 23:00:00,Shivmogga,Thirthahalli,23.431888227497463,10.159319936693677
2024-01-13 00:00:00,Shivmogga,Thirthahalli,34.00097932040447,10.347020907268533
2024-01-13 01:00:00,Shivmogga,Thirthahalli,44.294411732302294,10.132723338546167
2024-01-13 02:00:00,Shivmogga,Thirthahalli,35.304214842703175,6.4499821202274
2024-01-13 03:00:00,Shivmogga,Thirthahalli,31.668491040009954,9.551122671343496
2024-01-13 04:00:00,Shivmogga,Thirthahalli,24.976706866067644,6.118048343177888
2024-01-13 05:00:00,Shivmogga,Thirthahalli,34.76825186669089,13.474857827353265
2024-01-13 06:00:00,Shivmogga,Thirthahalli,28.819825004036915,6.869575248902073
2024-01-13 07:00:00,Shivmogga,Thirthahalli,41.97089246541411,8.76395665238055
2024-01-13 08:00:00,Shivmogga,Thirthahalli,24.63250349837972,8.691184140535524
2024-01-13 09:00:00,Shivmogga,Thirthahalli,39.608929851258964,8.315182012545538
2024-01-13 10:00:00,Shivmogga,Thirthahalli,25.20403858811209,7.683745637375987
2024-01-13 11:00:00,Shivmogga,Thirthahalli,43.694293303639505,6.4335575085335215
2024-01-13 12:00:00,Shivmogga,Thirthahalli,27.109779048747903,12.537215080281475
2024-01-13 13:00:00,Shivmogga,Thirthahalli,32.88123615912395,12.812069246269246
2024-01-13 14:00:00,Shivmogga,Thirthahalli,41.549603067441076,7.482282842954444
2024-01-13 15:00:00,Shivmogga,Thirthahalli,34.13574365584842,12.310766924240475
2024-01-13 16:00:00,Shivmogga,Thirthahalli,44.9772580388915,8.454461115833706
2024-01-13 17:00:00,Shivmogga,Thirthahalli,28.45493525111241,5.0
2024-01-13 18:00:00,Shivmogga,Thirthahalli,28.874529077348235,5.0
2024-01-13 19:00:00,Shivmogga,Thirthahalli,38.775042956543054,5.0
2024-01-13 20:00:00,Shivmogga,Thirthahalli,44.86678645957736,5.0
2024-01-13 21:00:00,Shivmogga,Thirthahalli,35.93283237764175,11.758267362958334
2024-01-13 22:00:00,Shivmogga,Thirthahalli,27.320326376735977,5.0
2024-01-13 23:00:00,Shivmogga,Thirthahalli,38.49886049773322,8.672216150109373
2024-01-14 00:00:00,Shivmogga,Thirthahalli,31.558772876828385,11.953637550434328
2024-01-14 01:00:00,Shivmogga,Thirthahalli,42.00981592245004,6.184622420284148
2024-01-14 02:00:00,Shivmogga,Thirthahalli,35.906679176948046,5.560145721466476
2024-01-14 03:00:00,Shivmogga,Thirthahalli,26.171206645019417,5.0
2024-01-14 04:00:00,Shivmogga,Thirthahalli,36.31936136686457,11.996380684703409
2024-01-14 05:00:00,Shivmogga,Thirthahalli,34.13676113915603,10.813596129640345
2024-01-14 06:00:00,Shivmogga,Thirthahalli,44.1938054519522,5.0
2024-01-14 07:00:00,Shivmogga,Thirthahalli,30.947885909537522,7.726770094379923
2024-01-14 08:00:00,Shivmogga,Thirthahalli,33.24424182761652,5.0
2024-01-14 09:00:00,Shivmogga,Thirthahalli,27.377777337828302,5.0
